match_id,home_team_id,away_team_id,date,home_team_goal,away_team_goal,home_team_build_up_play_speed,home_team_build_up_play_dribbling,home_team_build_up_play_passing,home_team_chance_creationg_passing,home_team_chance_creation_crossing,home_team_chance_creation_shooting,home_team_defence_pressure,home_team_defence_aggression,home_team_defence_team_width,away_team_build_up_play_speed,away_team_build_up_play_dribbling,away_team_build_up_play_passing,away_team_chance_creationg_passing,away_team_chance_creation_crossing,away_team_chance_creation_shooting,away_team_defence_pressure,away_team_defence_aggression,away_team_defence_team_width
1712690,8611,6631,2015-05-10 00:00:00.000000,3,0,48,40.0,43,43,58,39,44,41,55,39,33.0,62,62,66,48,51,58,55
1712691,10228,8611,2015-05-17 00:00:00.000000,1,3,54,40.0,56,65,43,44,46,44,48,48,40.0,43,43,58,39,44,41,55
1712692,7788,8525,2015-05-17 00:00:00.000000,1,2,43,36.0,57,46,50,38,42,49,47,51,36.0,63,48,53,52,43,45,47
1712693,6631,8593,2015-05-17 00:00:00.000000,2,1,39,33.0,62,62,66,48,51,58,55,35,43.0,39,58,55,30,64,53,59
1712694,9761,8674,2015-05-17 00:00:00.000000,4,5,45,49.0,59,32,42,54,36,39,40,55,32.0,55,57,59,54,49,47,53
1712695,6413,10235,2015-05-17 00:00:00.000000,3,0,45,35.0,56,57,50,58,58,60,63,50,33.0,48,48,67,31,43,46,40
1712696,10218,10229,2015-05-17 00:00:00.000000,1,4,53,41.0,69,48,45,43,29,41,36,50,46.0,58,67,56,50,50,61,55
1712697,9791,6433,2015-05-17 00:00:00.000000,1,0,50,36.0,61,48,58,59,60,62,47,58,38.0,64,37,42,52,43,47,51
1712698,8277,9908,2015-05-17 00:00:00.000000,3,3,57,40.0,48,53,37,71,60,58,62,50,39.0,54,55,64,28,54,58,47
1712699,10217,8640,2015-05-17 00:00:00.000000,2,3,56,40.0,66,55,52,38,40,50,52,67,43.0,43,53,44,28,40,40,48
1712422,7788,10217,2014-08-30 00:00:00.000000,3,2,45,39.0,42,46,56,57,42,49,47,58,47.0,55,55,52,44,57,50,52
1712425,10228,9908,2014-08-30 00:00:00.000000,3,1,53,48.0,46,65,43,46,46,44,48,50,50.0,52,55,49,52,45,49,47
1712426,8640,8277,2014-08-31 00:00:00.000000,2,0,67,35.0,40,53,53,55,50,62,55,53,55.0,32,53,54,56,42,54,62
1712427,9761,6413,2014-08-31 00:00:00.000000,3,1,46,44.0,54,32,42,42,43,39,50,57,41.0,39,57,50,54,58,60,63
1712428,8674,8593,2014-08-31 00:00:00.000000,2,0,48,42.0,38,57,59,45,49,47,53,40,40.0,30,51,55,39,64,53,64
1712429,8611,10235,2014-08-31 00:00:00.000000,0,0,38,39.0,34,63,65,37,44,41,55,54,40.0,60,48,67,50,43,43,40
1712430,8593,9791,2014-09-13 00:00:00.000000,2,1,40,40.0,30,51,55,39,64,53,64,46,55.0,32,48,58,59,60,62,47
1712431,8611,6433,2014-09-13 00:00:00.000000,2,1,38,39.0,34,63,65,37,44,41,55,55,47.0,42,37,42,53,43,47,51
1712432,10229,10228,2014-09-13 00:00:00.000000,0,1,52,38.0,46,60,56,52,50,61,55,53,48.0,46,65,43,46,46,44,48
1712434,6413,8640,2014-09-13 00:00:00.000000,3,1,57,41.0,39,57,50,54,58,60,63,67,35.0,40,53,53,55,50,62,55
1712435,9908,10217,2014-09-14 00:00:00.000000,0,0,50,50.0,52,55,49,52,45,49,47,58,47.0,55,55,52,44,57,50,52
1712436,7788,8674,2014-09-14 00:00:00.000000,3,0,45,39.0,42,46,56,57,42,49,47,48,42.0,38,57,59,45,49,47,53
1712441,10217,6433,2014-09-20 00:00:00.000000,1,1,58,47.0,55,55,52,44,57,50,52,55,47.0,42,37,42,53,43,47,51
1712442,8277,10228,2014-09-20 00:00:00.000000,1,1,53,55.0,32,53,54,56,42,54,62,53,48.0,46,65,43,46,46,44,48
1712443,9791,8611,2014-09-21 00:00:00.000000,1,4,46,55.0,32,48,58,59,60,62,47,38,39.0,34,63,65,37,44,41,55
1712444,9908,8674,2014-09-21 00:00:00.000000,1,0,50,50.0,52,55,49,52,45,49,47,48,42.0,38,57,59,45,49,47,53
1712445,10235,8593,2014-09-21 00:00:00.000000,0,1,54,40.0,60,48,67,50,43,43,40,40,40.0,30,51,55,39,64,53,64
1712446,8640,7788,2014-09-21 00:00:00.000000,4,0,67,35.0,40,53,53,55,50,62,55,45,39.0,42,46,56,57,42,49,47
1712447,10229,6413,2014-09-21 00:00:00.000000,1,0,52,38.0,46,60,56,52,50,61,55,57,41.0,39,57,50,54,58,60,63
1712449,6433,10235,2014-09-27 00:00:00.000000,0,4,55,47.0,42,37,42,53,43,47,51,54,40.0,60,48,67,50,43,43,40
1712450,6413,9791,2014-09-27 00:00:00.000000,4,2,57,41.0,39,57,50,54,58,60,63,46,55.0,32,48,58,59,60,62,47
1712451,9761,8593,2014-09-27 00:00:00.000000,2,5,46,44.0,54,32,42,42,43,39,50,40,40.0,30,51,55,39,64,53,64
1712452,10217,10229,2014-09-27 00:00:00.000000,2,3,58,47.0,55,55,52,44,57,50,52,52,38.0,46,60,56,52,50,61,55
1712455,8611,9908,2014-09-28 00:00:00.000000,3,1,38,39.0,34,63,65,37,44,41,55,50,50.0,52,55,49,52,45,49,47
1712456,10228,8640,2014-09-28 00:00:00.000000,1,0,53,48.0,46,65,43,46,46,44,48,67,35.0,40,53,53,55,50,62,55
1712457,8277,10217,2014-10-03 00:00:00.000000,6,1,53,55.0,32,53,54,56,42,54,62,58,47.0,55,55,52,44,57,50,52
1712458,9791,9761,2014-10-04 00:00:00.000000,6,1,46,55.0,32,48,58,59,60,62,47,46,44.0,54,32,42,42,43,39,50
1712461,9908,6433,2014-10-04 00:00:00.000000,2,3,50,50.0,52,55,49,52,45,49,47,55,47.0,42,37,42,53,43,47,51
1712463,10229,8611,2014-10-05 00:00:00.000000,2,2,52,38.0,46,60,56,52,50,61,55,38,39.0,34,63,65,37,44,41,55
1712464,10235,8674,2014-10-05 00:00:00.000000,4,0,54,40.0,60,48,67,50,43,43,40,48,42.0,38,57,59,45,49,47,53
1712465,8593,6413,2014-10-05 00:00:00.000000,0,0,40,40.0,30,51,55,39,64,53,64,57,41.0,39,57,50,54,58,60,63
1712467,8640,10229,2014-10-18 00:00:00.000000,3,0,67,35.0,40,53,53,55,50,62,55,52,38.0,46,60,56,52,50,61,55
1712468,9761,10217,2014-10-18 00:00:00.000000,1,1,46,44.0,54,32,42,42,43,39,50,58,47.0,55,55,52,44,57,50,52
1712469,10235,9791,2014-10-18 00:00:00.000000,2,1,54,40.0,60,48,67,50,43,43,40,46,55.0,32,48,58,59,60,62,47
1712470,8611,8593,2014-10-18 00:00:00.000000,1,1,38,39.0,34,63,65,37,44,41,55,40,40.0,30,51,55,39,64,53,64
1712471,10228,7788,2014-10-19 00:00:00.000000,2,2,53,48.0,46,65,43,46,46,44,48,45,39.0,42,46,56,57,42,49,47
1712473,6433,6413,2014-10-19 00:00:00.000000,3,2,55,47.0,42,37,42,53,43,47,51,57,41.0,39,57,50,54,58,60,63
1983273,6413,7788,2015-08-12 00:00:00.000000,2,2,45,35.0,56,57,50,58,58,60,63,43,36.0,57,46,50,38,42,49,47
1983275,10217,8640,2015-08-11 00:00:00.000000,2,2,56,40.0,66,55,52,38,40,50,52,67,43.0,43,53,44,28,40,40,48
1983276,10235,9908,2015-08-08 00:00:00.000000,3,2,50,33.0,48,48,67,31,43,46,40,50,39.0,54,55,64,28,54,58,47
1983277,10229,8593,2015-08-09 00:00:00.000000,0,3,50,46.0,58,67,56,50,50,61,55,35,43.0,39,58,55,30,64,53,59
1983279,8674,8611,2015-08-12 00:00:00.000000,1,1,55,32.0,55,57,59,54,49,47,53,48,40.0,43,43,58,39,44,41,55
1983280,8525,8277,2015-08-09 00:00:00.000000,1,1,51,36.0,63,48,53,52,43,45,47,57,40.0,48,53,37,71,60,58,62
1983353,6413,9908,2015-10-23 00:00:00.000000,1,2,45,35.0,56,57,50,58,58,60,63,50,39.0,54,55,64,28,54,58,47
1983354,8525,10228,2015-10-24 00:00:00.000000,2,2,51,36.0,63,48,53,52,43,45,47,54,40.0,56,65,43,44,46,44,48
1983356,8611,8640,2015-10-24 00:00:00.000000,1,3,48,40.0,43,43,58,39,44,41,55,67,43.0,43,53,44,28,40,40,48
1983358,7788,10217,2015-10-25 00:00:00.000000,1,1,43,36.0,57,46,50,38,42,49,47,56,40.0,66,55,52,38,40,50,52
1983359,8277,8593,2015-10-25 00:00:00.000000,1,3,57,40.0,48,53,37,71,60,58,62,35,43.0,39,58,55,30,64,53,59
1983361,10235,10229,2015-10-25 00:00:00.000000,3,1,50,33.0,48,48,67,31,43,46,40,50,46.0,58,67,56,50,50,61,55
1983362,9791,8525,2015-10-30 00:00:00.000000,2,1,50,36.0,61,48,58,59,60,62,47,51,36.0,63,48,53,52,43,45,47
1983363,8674,6413,2015-10-31 00:00:00.000000,2,0,55,32.0,55,57,59,54,49,47,53,45,35.0,56,57,50,58,58,60,63
1983365,10218,8277,2015-10-31 00:00:00.000000,0,3,53,41.0,69,48,45,43,29,41,36,57,40.0,48,53,37,71,60,58,62
1983367,10217,10235,2015-11-01 00:00:00.000000,1,0,56,40.0,66,55,52,38,40,50,52,50,33.0,48,48,67,31,43,46,40
1983368,10228,7788,2015-11-01 00:00:00.000000,2,0,54,40.0,56,65,43,44,46,44,48,43,36.0,57,46,50,38,42,49,47
1983369,9908,8611,2015-11-01 00:00:00.000000,4,2,50,39.0,54,55,64,28,54,58,47,48,40.0,43,43,58,39,44,41,55
1983372,8611,10228,2015-11-07 00:00:00.000000,1,4,48,40.0,43,43,58,39,44,41,55,54,40.0,56,65,43,44,46,44,48
1983374,8525,10218,2015-11-07 00:00:00.000000,2,3,51,36.0,63,48,53,52,43,45,47,53,41.0,69,48,45,43,29,41,36
1983375,6413,9791,2015-11-07 00:00:00.000000,1,1,45,35.0,56,57,50,58,58,60,63,50,36.0,61,48,58,59,60,62,47
1983376,8640,9908,2015-11-08 00:00:00.000000,3,1,67,43.0,43,53,44,28,40,40,48,50,39.0,54,55,64,28,54,58,47
1983377,7788,8674,2015-11-08 00:00:00.000000,2,2,43,36.0,57,46,50,38,42,49,47,55,32.0,55,57,59,54,49,47,53
1983378,10235,8593,2015-11-08 00:00:00.000000,1,1,50,33.0,48,48,67,31,43,46,40,35,43.0,39,58,55,30,64,53,59
1983379,8277,10229,2015-11-08 00:00:00.000000,0,2,57,40.0,48,53,37,71,60,58,62,50,46.0,58,67,56,50,50,61,55
1983380,10229,10228,2015-11-21 00:00:00.000000,3,1,50,46.0,58,67,56,50,50,61,55,54,40.0,56,65,43,44,46,44,48
1983382,8593,7788,2015-11-21 00:00:00.000000,5,1,35,43.0,39,58,55,30,64,53,59,43,36.0,57,46,50,38,42,49,47
1983383,8525,8640,2015-11-21 00:00:00.000000,2,2,51,36.0,63,48,53,52,43,45,47,67,43.0,43,53,44,28,40,40,48
1983385,9791,10218,2015-11-22 00:00:00.000000,0,0,50,36.0,61,48,58,59,60,62,47,53,41.0,69,48,45,43,29,41,36
1983386,10235,8611,2015-11-22 00:00:00.000000,5,0,50,33.0,48,48,67,31,43,46,40,48,40.0,43,43,58,39,44,41,55
1983388,10217,8277,2015-11-22 00:00:00.000000,2,2,56,40.0,66,55,52,38,40,50,52,57,40.0,48,53,37,71,60,58,62
1983391,10218,10235,2015-11-28 00:00:00.000000,2,4,53,41.0,69,48,45,43,29,41,36,50,33.0,48,48,67,31,43,46,40
1983392,8611,8525,2015-11-28 00:00:00.000000,1,3,48,40.0,43,43,58,39,44,41,55,51,36.0,63,48,53,52,43,45,47
1983394,6413,8593,2015-11-29 00:00:00.000000,0,2,45,35.0,56,57,50,58,58,60,63,35,43.0,39,58,55,30,64,53,59
1983395,8674,10217,2015-11-29 00:00:00.000000,2,1,55,32.0,55,57,59,54,49,47,53,56,40.0,66,55,52,38,40,50,52
1983396,9908,9791,2015-11-29 00:00:00.000000,4,2,50,39.0,54,55,64,28,54,58,47,50,36.0,61,48,58,59,60,62,47
1983397,8640,10229,2015-11-29 00:00:00.000000,3,0,67,43.0,43,53,44,28,40,40,48,50,46.0,58,67,56,50,50,61,55
1983398,10229,10217,2015-12-04 00:00:00.000000,0,1,50,46.0,58,67,56,50,50,61,55,56,40.0,66,55,52,38,40,50,52
1983399,10218,8611,2015-12-05 00:00:00.000000,1,1,53,41.0,69,48,45,43,29,41,36,48,40.0,43,43,58,39,44,41,55
1983401,8277,8640,2015-12-05 00:00:00.000000,0,1,57,40.0,48,53,37,71,60,58,62,67,43.0,43,53,44,28,40,40,48
1983402,8593,10228,2015-12-05 00:00:00.000000,5,2,35,43.0,39,58,55,30,64,53,59,54,40.0,56,65,43,44,46,44,48
1983403,8525,7788,2015-12-06 00:00:00.000000,3,0,51,36.0,63,48,53,52,43,45,47,43,36.0,57,46,50,38,42,49,47
1983404,10235,9791,2015-12-06 00:00:00.000000,3,0,50,33.0,48,48,67,31,43,46,40,50,36.0,61,48,58,59,60,62,47
1983407,10228,10218,2015-12-11 00:00:00.000000,2,1,54,40.0,56,65,43,44,46,44,48,53,41.0,69,48,45,43,29,41,36
1983411,10217,8525,2015-12-12 00:00:00.000000,1,1,56,40.0,66,55,52,38,40,50,52,51,36.0,63,48,53,52,43,45,47
1983412,9908,8593,2015-12-13 00:00:00.000000,1,0,50,39.0,54,55,64,28,54,58,47,35,43.0,39,58,55,30,64,53,59
1983413,6413,10229,2015-12-13 00:00:00.000000,2,1,45,35.0,56,57,50,58,58,60,63,50,46.0,58,67,56,50,50,61,55
1983414,8674,10235,2015-12-13 00:00:00.000000,1,1,55,32.0,55,57,59,54,49,47,53,50,33.0,48,48,67,31,43,46,40
1983415,9791,8277,2015-12-13 00:00:00.000000,1,1,50,36.0,61,48,58,59,60,62,47,57,40.0,48,53,37,71,60,58,62
1983416,8277,8611,2015-12-18 00:00:00.000000,5,1,57,40.0,48,53,37,71,60,58,62,48,40.0,43,43,58,39,44,41,55
1983418,9791,8674,2015-12-19 00:00:00.000000,2,1,50,36.0,61,48,58,59,60,62,47,55,32.0,55,57,59,54,49,47,53
1983419,8640,6413,2015-12-19 00:00:00.000000,3,2,67,43.0,43,53,44,28,40,40,48,45,35.0,56,57,50,58,58,60,63
1983420,10229,9908,2015-12-19 00:00:00.000000,2,2,50,46.0,58,67,56,50,50,61,55,50,39.0,54,55,64,28,54,58,47
1983421,10218,7788,2015-12-20 00:00:00.000000,1,4,53,41.0,69,48,45,43,29,41,36,43,36.0,57,46,50,38,42,49,47
1983422,10228,10217,2015-12-20 00:00:00.000000,0,4,54,40.0,56,65,43,44,46,44,48,56,40.0,66,55,52,38,40,50,52
1983283,8593,8525,2015-08-15 00:00:00.000000,3,0,35,43.0,39,58,55,30,64,53,59,51,36.0,63,48,53,52,43,45,47
1983284,8611,10217,2015-08-15 00:00:00.000000,1,4,48,40.0,43,43,58,39,44,41,55,56,40.0,66,55,52,38,40,50,52
1983285,10218,10229,2015-08-15 00:00:00.000000,2,2,53,41.0,69,48,45,43,29,41,36,50,46.0,58,67,56,50,50,61,55
1983286,8640,8674,2015-08-16 00:00:00.000000,2,0,67,43.0,43,53,44,28,40,40,48,55,32.0,55,57,59,54,49,47,53
1983287,7788,10235,2015-08-16 00:00:00.000000,0,2,43,36.0,57,46,50,38,42,49,47,50,33.0,48,48,67,31,43,46,40
1983288,9908,10228,2015-08-16 00:00:00.000000,1,1,50,39.0,54,55,64,28,54,58,47,54,40.0,56,65,43,44,46,44,48
1983290,8674,10218,2015-08-21 00:00:00.000000,2,0,55,32.0,55,57,59,54,49,47,53,53,41.0,69,48,45,43,29,41,36
1983292,10228,8640,2015-08-22 00:00:00.000000,1,1,54,40.0,56,65,43,44,46,44,48,67,43.0,43,53,44,28,40,40,48
1983294,7788,9791,2015-08-22 00:00:00.000000,1,6,43,36.0,57,46,50,38,42,49,47,50,36.0,61,48,58,59,60,62,47
1983295,6413,8611,2015-08-23 00:00:00.000000,2,1,45,35.0,56,57,50,58,58,60,63,48,40.0,43,43,58,39,44,41,55
1983296,10229,8525,2015-08-23 00:00:00.000000,0,0,50,46.0,58,67,56,50,50,61,55,51,36.0,63,48,53,52,43,45,47
1983297,10217,9908,2015-08-23 00:00:00.000000,1,1,56,40.0,66,55,52,38,40,50,52,50,39.0,54,55,64,28,54,58,47
1983298,10235,8277,2015-08-23 00:00:00.000000,2,0,50,33.0,48,48,67,31,43,46,40,57,40.0,48,53,37,71,60,58,62
1983300,9908,8674,2015-08-29 00:00:00.000000,2,0,50,39.0,54,55,64,28,54,58,47,55,32.0,55,57,59,54,49,47,53
1983301,10228,6413,2015-08-29 00:00:00.000000,1,1,54,40.0,56,65,43,44,46,44,48,45,35.0,56,57,50,58,58,60,63
1983303,9791,8611,2015-08-29 00:00:00.000000,2,0,50,36.0,61,48,58,59,60,62,47,48,40.0,43,43,58,39,44,41,55
1983304,8593,10217,2015-08-30 00:00:00.000000,4,0,35,43.0,39,58,55,30,64,53,59,56,40.0,66,55,52,38,40,50,52
1983306,8277,7788,2015-08-30 00:00:00.000000,4,1,57,40.0,48,53,37,71,60,58,62,43,36.0,57,46,50,38,42,49,47
1983307,8640,10235,2015-08-30 00:00:00.000000,3,1,67,43.0,43,53,44,28,40,40,48,50,33.0,48,48,67,31,43,46,40
1983310,8611,8593,2015-09-12 00:00:00.000000,2,2,48,40.0,43,43,58,39,44,41,55,35,43.0,39,58,55,30,64,53,59
1983311,7788,8640,2015-09-12 00:00:00.000000,0,6,43,36.0,57,46,50,38,42,49,47,67,43.0,43,53,44,28,40,40,48
1983312,6413,10218,2015-09-12 00:00:00.000000,3,0,45,35.0,56,57,50,58,58,60,63,53,41.0,69,48,45,43,29,41,36
1983313,8674,10228,2015-09-13 00:00:00.000000,3,1,55,32.0,55,57,59,54,49,47,53,54,40.0,56,65,43,44,46,44,48
1983314,10235,8525,2015-09-13 00:00:00.000000,1,0,50,33.0,48,48,67,31,43,46,40,51,36.0,63,48,53,52,43,45,47
1983315,10217,9791,2015-09-13 00:00:00.000000,0,1,56,40.0,66,55,52,38,40,50,52,50,36.0,61,48,58,59,60,62,47
1983316,9908,8277,2015-09-13 00:00:00.000000,2,1,50,39.0,54,55,64,28,54,58,47,57,40.0,48,53,37,71,60,58,62
1983318,7788,8611,2015-09-19 00:00:00.000000,0,0,43,36.0,57,46,50,38,42,49,47,48,40.0,43,43,58,39,44,41,55
1983319,6413,10217,2015-09-19 00:00:00.000000,2,1,45,35.0,56,57,50,58,58,60,63,56,40.0,66,55,52,38,40,50,52
1983320,9791,8640,2015-09-19 00:00:00.000000,2,1,50,36.0,61,48,58,59,60,62,47,67,43.0,43,53,44,28,40,40,48
1983321,8525,9908,2015-09-19 00:00:00.000000,3,1,51,36.0,63,48,53,52,43,45,47,50,39.0,54,55,64,28,54,58,47
1983323,10218,8593,2015-09-20 00:00:00.000000,0,2,53,41.0,69,48,45,43,29,41,36,35,43.0,39,58,55,30,64,53,59
1983325,8674,10229,2015-09-20 00:00:00.000000,2,0,55,32.0,55,57,59,54,49,47,53,50,46.0,58,67,56,50,50,61,55
1983326,10228,8277,2015-09-26 00:00:00.000000,0,0,54,40.0,56,65,43,44,46,44,48,57,40.0,48,53,37,71,60,58,62
1983327,9908,7788,2015-09-26 00:00:00.000000,3,3,50,39.0,54,55,64,28,54,58,47,43,36.0,57,46,50,38,42,49,47
1983328,8593,8674,2015-09-26 00:00:00.000000,2,0,35,43.0,39,58,55,30,64,53,59,55,32.0,55,57,59,54,49,47,53
1983329,10229,9791,2015-09-26 00:00:00.000000,3,1,50,46.0,58,67,56,50,50,61,55,50,36.0,61,48,58,59,60,62,47
1983332,10235,6413,2015-09-27 00:00:00.000000,2,0,50,33.0,48,48,67,31,43,46,40,45,35.0,56,57,50,58,58,60,63
1983333,10217,10218,2015-09-27 00:00:00.000000,3,3,56,40.0,66,55,52,38,40,50,52,53,41.0,69,48,45,43,29,41,36
1983335,9791,10228,2015-10-02 00:00:00.000000,2,0,50,36.0,61,48,58,59,60,62,47,54,40.0,56,65,43,44,46,44,48
1983338,8525,6413,2015-10-03 00:00:00.000000,0,1,51,36.0,63,48,53,52,43,45,47,45,35.0,56,57,50,58,58,60,63
1983339,10218,9908,2015-10-03 00:00:00.000000,1,0,53,41.0,69,48,45,43,29,41,36,50,39.0,54,55,64,28,54,58,47
1983341,8593,8640,2015-10-04 00:00:00.000000,1,2,35,43.0,39,58,55,30,64,53,59,67,43.0,43,53,44,28,40,40,48
1983342,8277,8674,2015-10-04 00:00:00.000000,5,0,57,40.0,48,53,37,71,60,58,62,55,32.0,55,57,59,54,49,47,53
1983343,10229,8611,2015-10-04 00:00:00.000000,3,1,50,46.0,58,67,56,50,50,61,55,48,40.0,43,43,58,39,44,41,55
1983344,7788,10229,2015-10-17 00:00:00.000000,1,1,43,36.0,57,46,50,38,42,49,47,50,46.0,58,67,56,50,50,61,55
1983345,8674,8525,2015-10-17 00:00:00.000000,2,1,55,32.0,55,57,59,54,49,47,53,51,36.0,63,48,53,52,43,45,47
1983346,9791,8593,2015-10-17 00:00:00.000000,0,2,50,36.0,61,48,58,59,60,62,47,35,43.0,39,58,55,30,64,53,59
1983348,8640,10218,2015-10-17 00:00:00.000000,1,1,67,43.0,43,53,44,28,40,40,48,53,41.0,69,48,45,43,29,41,36
1983350,10228,10235,2015-10-18 00:00:00.000000,2,5,54,40.0,56,65,43,44,46,44,48,50,33.0,48,48,67,31,43,46,40
1983352,6413,8277,2015-10-18 00:00:00.000000,1,5,45,35.0,56,57,50,58,58,60,63,57,40.0,48,53,37,71,60,58,62
674594,8569,10265,2010-02-27 00:00:00.000000,1,0,30,48.607361963190186,50,45,40,70,65,70,65,40,48.607361963190186,35,55,35,70,70,70,65
674596,8021,8028,2010-02-28 00:00:00.000000,1,1,55,48.607361963190186,60,30,40,70,70,70,70,30,48.607361963190186,45,45,35,70,65,70,60
674598,8031,8025,2010-02-27 00:00:00.000000,0,0,30,48.607361963190186,50,45,35,70,60,70,55,30,48.607361963190186,45,45,35,70,60,70,50
674600,2186,8673,2010-02-26 00:00:00.000000,1,2,30,48.607361963190186,45,40,35,65,70,70,65,30,48.607361963190186,35,55,45,70,65,70,60
674601,8322,1601,2010-02-27 00:00:00.000000,0,3,30,48.607361963190186,45,45,35,70,65,70,70,30,48.607361963190186,40,50,35,70,65,60,50
674603,8242,8030,2010-02-26 00:00:00.000000,0,0,30,48.607361963190186,45,45,40,70,70,70,65,30,48.607361963190186,45,45,35,70,70,70,65
674606,2183,2182,2010-02-28 00:00:00.000000,0,3,30,48.607361963190186,40,45,40,70,55,65,55,40,48.607361963190186,35,45,40,70,60,55,45
674607,8245,1957,2010-02-27 00:00:00.000000,1,0,30,48.607361963190186,45,45,35,70,50,70,50,30,48.607361963190186,50,45,35,70,70,70,70
674608,8030,2183,2010-03-06 00:00:00.000000,1,1,30,48.607361963190186,45,45,35,70,70,70,65,30,48.607361963190186,40,45,40,70,55,65,55
674609,8028,8569,2010-03-07 00:00:00.000000,1,2,30,48.607361963190186,45,45,35,70,65,70,60,30,48.607361963190186,50,45,40,70,65,70,65
674610,8673,8242,2010-03-07 00:00:00.000000,0,1,30,48.607361963190186,35,55,45,70,65,70,60,30,48.607361963190186,45,45,40,70,70,70,65
674611,8025,1957,2010-03-06 00:00:00.000000,1,2,30,48.607361963190186,45,45,35,70,60,70,50,30,48.607361963190186,50,45,35,70,70,70,70
674612,2182,2186,2010-03-06 00:00:00.000000,3,1,40,48.607361963190186,35,45,40,70,60,55,45,30,48.607361963190186,45,40,35,65,70,70,65
674613,1601,8021,2010-03-06 00:00:00.000000,0,2,30,48.607361963190186,40,50,35,70,65,60,50,55,48.607361963190186,60,30,40,70,70,70,70
674614,8245,8031,2010-03-05 00:00:00.000000,1,0,30,48.607361963190186,45,45,35,70,50,70,50,30,48.607361963190186,50,45,35,70,60,70,55
674615,10265,8322,2010-03-05 00:00:00.000000,0,1,40,48.607361963190186,35,55,35,70,70,70,65,30,48.607361963190186,45,45,35,70,65,70,70
674616,8322,8021,2010-03-14 00:00:00.000000,0,2,30,48.607361963190186,45,45,35,70,65,70,70,55,48.607361963190186,60,30,40,70,70,70,70
674617,2186,8245,2010-03-13 00:00:00.000000,3,0,30,48.607361963190186,45,40,35,65,70,70,65,30,48.607361963190186,45,45,35,70,50,70,50
674618,8242,8028,2010-03-12 00:00:00.000000,2,0,30,48.607361963190186,45,45,40,70,70,70,65,30,48.607361963190186,45,45,35,70,65,70,60
674619,2183,1601,2010-03-13 00:00:00.000000,1,1,30,48.607361963190186,40,45,40,70,55,65,55,30,48.607361963190186,40,50,35,70,65,60,50
674620,8031,8673,2010-03-13 00:00:00.000000,1,0,30,48.607361963190186,50,45,35,70,60,70,55,30,48.607361963190186,35,55,45,70,65,70,60
674621,1957,10265,2010-03-12 00:00:00.000000,0,0,30,48.607361963190186,50,45,35,70,70,70,70,40,48.607361963190186,35,55,35,70,70,70,65
674622,8025,8030,2010-03-13 00:00:00.000000,1,2,30,48.607361963190186,45,45,35,70,60,70,50,30,48.607361963190186,45,45,35,70,70,70,65
674623,8569,2182,2010-03-14 00:00:00.000000,1,1,30,48.607361963190186,50,45,40,70,65,70,65,40,48.607361963190186,35,45,40,70,60,55,45
674624,8322,2186,2010-03-19 00:00:00.000000,2,0,30,48.607361963190186,45,45,35,70,65,70,70,30,48.607361963190186,45,40,35,65,70,70,65
674625,8028,8031,2010-03-21 00:00:00.000000,1,0,30,48.607361963190186,45,45,35,70,65,70,60,30,48.607361963190186,50,45,35,70,60,70,55
674626,10265,8030,2010-03-20 00:00:00.000000,3,0,40,48.607361963190186,35,55,35,70,70,70,65,30,48.607361963190186,45,45,35,70,70,70,65
674627,8021,2183,2010-03-20 00:00:00.000000,2,0,55,48.607361963190186,60,30,40,70,70,70,70,30,48.607361963190186,40,45,40,70,55,65,55
674628,8673,8025,2010-03-20 00:00:00.000000,1,1,30,48.607361963190186,35,55,45,70,65,70,60,30,48.607361963190186,45,45,35,70,60,70,50
674629,8245,8242,2010-03-20 00:00:00.000000,1,1,30,48.607361963190186,45,45,35,70,50,70,50,30,48.607361963190186,45,45,40,70,70,70,65
674630,2182,1957,2010-03-21 00:00:00.000000,2,0,40,48.607361963190186,35,45,40,70,60,55,45,30,48.607361963190186,50,45,35,70,70,70,70
674631,1601,8569,2010-03-19 00:00:00.000000,1,0,30,48.607361963190186,40,50,35,70,65,60,50,30,48.607361963190186,50,45,40,70,65,70,65
674632,8569,8021,2010-03-26 00:00:00.000000,1,3,30,48.607361963190186,50,45,40,70,65,70,65,55,48.607361963190186,60,30,40,70,70,70,70
674633,2183,8322,2010-03-27 00:00:00.000000,2,1,30,48.607361963190186,40,45,40,70,55,65,55,30,48.607361963190186,45,45,35,70,65,70,70
674634,1957,8028,2010-03-28 00:00:00.000000,2,0,30,48.607361963190186,50,45,35,70,70,70,70,30,48.607361963190186,45,45,35,70,65,70,60
674635,8030,8673,2010-03-26 00:00:00.000000,2,3,30,48.607361963190186,45,45,35,70,70,70,65,30,48.607361963190186,35,55,45,70,65,70,60
674636,8031,10265,2010-03-27 00:00:00.000000,1,3,30,48.607361963190186,50,45,35,70,60,70,55,40,48.607361963190186,35,55,35,70,70,70,65
674637,8025,8245,2010-03-27 00:00:00.000000,1,1,30,48.607361963190186,45,45,35,70,60,70,50,30,48.607361963190186,45,45,35,70,50,70,50
674638,8242,2182,2010-03-28 00:00:00.000000,0,0,30,48.607361963190186,45,45,40,70,70,70,65,40,48.607361963190186,35,45,40,70,60,55,45
674639,2186,1601,2010-03-27 00:00:00.000000,1,4,30,48.607361963190186,45,40,35,65,70,70,65,30,48.607361963190186,40,50,35,70,65,60,50
